location_id,region,latitude,longitude,elevation_m,dem_source,dem_resolution_m,slope_direction_deg,slope_angle_deg,slope_height_km,local_relief_m,surface_roughness,green_index,habitat,rock_size_kg,runout_distance_km,impact_velocity_mps,displacement_mm,displacement_rate_mm_day,crack_length_km,crack_width_km,pore_pressure_kpa,pore_pressure_ratio,unit_weight_kn_m3,cohesion_kpa,internal_friction_deg,factor_of_safety,reinforcement_type,reinforcement_numeric,rainfall_mm_day,cumulative_rainfall_mm,seismic_vibration_g,time_since_last_blast_hr,truck_activity,river_proximity_km,road_proximity_km,alert_level,rockfall_event,risk_score,data_conflict
LOC_04113,Indonesia,-0.304827,95.225027,1399.6,LiDAR,15.15690278343205,34.62585398468335,30.983880762217083,0.024884147817227812,97.46382090691537,Low,0.1394838517756614,Forest,961.3917029852706,0.0010051087003990235,0.5076147194088638,29.028378801359878,3.427370610268573,0.0036623304898025445,2.533963871910137e-06,52.61151139578318,0.33903329766984497,27.296594874053103,8.068450798719937,31.54425051459611,0.9841737187449137,bolt,1.9670179609977965,0.509736721408944,2.5182318791416827,0.0038562925559690905,1363.1636439395193,No,0.670408969712288,0.33287488772875473,Medium,No,0.23410155289021312,no
LOC_04114,China,26.753782,111.584362,1815.3,ALOS,9.585674535438727,341.7604493000942,50.6620414651976,0.005083601667801497,74.22398517912531,High,0.6801121025295156,BareRock,2479.7950697439073,0.08953797716197606,4.570159196787886,3.659883995628499,0.7038941106196616,0.000854561769635303,2.8672076483562877e-05,0.0,0.0,29.893253796604313,32.644327174154135,39.043094574397685,1.2902956330085562,shotcrete,2.9506978310089136,36.185346480798664,170.70020589662246,0.024014433115970815,1390.4990838228787,No,1.5058257147613046,0.7490067984883282,Medium,Yes,0.24305913336344728,no
LOC_04115,Russia_E,53.621195,123.488133,1435.2,SRTM,14.740210254242909,195.83578320473046,48.373481681731164,0.03734796414855186,0.0,High,0.534935113750973,Urban,831.8553164644627,0.08329597056039346,10.130651267952862,0.12152170790977977,0.007721322915268006,0.00030106649348770183,4.627704987928492e-06,26.938487205857406,0.1794990503796081,26.077882221824083,0.0,31.46569363766891,1.1039882998443158,none,0.0,4.26045291899756,21.12904113361969,0.012586226577514341,482.91436379502176,No,4.650262271673384,0.1669793926048049,Medium,No,0.24914567663377138,yes
LOC_04116,Turkey,37.042566,39.175927,817.0,ALOS,5.078705567390748,180.55934943697838,51.495306493236114,0.004920681491794719,66.0549298578139,Medium,0.9247235904312203,Shrubland,2415.629900862229,0.0009950929144130365,6.2668736646681555,5.575880564903292,0.7433903667966674,0.0025499476540721583,5.496573398603091e-06,11.15666690866272,0.07328620480910926,24.203089629438324,22.55825287636268,42.77979652511044,0.6094329292439647,mesh,0.9623141596280007,14.52482720346755,158.55517868051953,0.010333482034911844,400.64503048667177,No,0.2347751383414579,0.293525061686546,High,No,0.26389939000281537,no
LOC_04117,Australia,-21.64792,149.927257,717.9,ASTER,9.809650656830886,164.71833170482978,46.12133994728215,0.01884935063826155,137.93675750690144,Medium,0.9441459873828556,Agricultural,1993.2134098578272,0.08214112228284144,6.145874172540569,1.7946553472889621,0.14253576292414646,0.002493360855089267,3.6881034232164187e-06,54.8258871422136,0.3582705588190565,17.649343026888758,0.87025647899058,42.077681374548945,2.165326655380427,mesh,1.0060838569821842,15.153575653026078,140.28611218355377,0.002875575506931217,1.1320871125518681,No,0.5466233850280239,0.6833341503692854,Low,No,0.2052260548122144,no
LOC_04118,USA_NW,46.687411,-116.147617,144.1,ALOS,5.160504102486458,39.241746689727975,35.16947801153194,0.0391307391545378,89.55662581654607,Medium,0.6276710541582851,BareRock,707.127647984623,0.11089262900834129,7.51539044300768,1.4117859574185716,0.13830051940861385,0.0010195912487317167,2.1268043080754135e-06,44.84706831573215,0.2973424479906301,24.900371548555018,30.139796903936492,23.683229823706473,1.7914402110546173,none,0.0,10.630415000448503,15.489405609308283,0.013562505955859467,1025.5676325343134,No,0.09325980000231963,0.13956850864914327,Low,No,0.19218047838136038,no
LOC_04119,Indonesia,-2.582441,125.194222,379.4,SRTM,29.30088397505983,300.252392334431,31.220875660348277,0.014086947658932565,113.13430425433597,Medium,0.7033130991301487,BareRock,1630.988420336774,0.05819487558199221,0.6462100285006391,14.330539071601496,4.20360773237403,0.002197779165174696,8.910986123001676e-06,0.11799334382393364,0.001022947752820648,24.463131856873034,10.823468438819726,39.28091159164482,0.49492901116962285,bolt,1.9023649701912533,4.802954364100853,48.1997264415665,0.0019197561651464975,640.6920517368748,No,0.18732099916191428,1.627112960138519,Low,No,0.1923592673588731,no
LOC_04120,India,26.174271,75.090052,874.0,ALOS,4.8137446349983435,61.99807354709407,26.634641015822172,0.006291491610457963,179.79217742777632,Low,0.5065396085548622,Shrubland,825.4279177267246,0.12339228064275204,7.557607203068555,4.926824030042137,0.2820496038046012,6.45444357257762e-05,2.1100439471719562e-05,20.6672200808254,0.1349493890212711,21.76369486639024,5.901674333874847,26.425158809631803,1.8065975228475826,bolt,2.0289766342479036,18.55244974018224,123.98210763106968,0.0,1068.7854679291345,Yes,0.7577314735436916,0.5091466051658967,Low,No,0.16480091424502974,no
LOC_04121,South_Africa,-24.141646,24.281838,407.8,TanDEM-X,9.62834515112722,344.3335434732538,35.618681665426315,0.025191065728177735,219.6935951387213,Medium,0.38760173093375394,Urban,451.1019810496077,0.04518099014922534,14.435405777080424,13.97495673009896,4.214905926524053,0.0006799917912973806,2.5369336943923423e-05,5.803333804242611,0.037148129117761136,24.263835288645137,6.9733173811588625,33.8646387735684,0.818858837947381,mesh,0.9904688943457289,1.8430770668218763,13.882407743781043,0.01210351225634058,66.23020295294673,No,0.40341080929437095,2.6661702753104444,Medium,No,0.2261982990550428,no
LOC_04122,Chile,-29.178475,-69.093325,1535.4,TanDEM-X,29.92140068278135,152.4055697624182,48.50208869948462,0.017143832789315475,92.10041860219191,High,0.29992994799387984,BareRock,905.8637900795425,0.05555019776718993,25.44647467540844,2.6403892604441035,0.2152533487033501,0.0005281986199711031,1.8956281704488396e-05,12.652340916618112,0.08397265155271004,27.183592852928697,49.45521632506119,36.41014044522248,1.8822445286545249,none,0.0,14.465998798796257,58.541738811822356,0.0079915712814378,120.60395495043119,No,0.06460552597263508,1.2405412234837203,Medium,No,0.24177239917904653,no
LOC_04123,Russia_E,63.094972,142.118648,244.8,SRTM,10.224496532563553,19.50849278136176,9.474038183723263,0.0073559695264736975,22.765048980209624,Low,0.5773036361025935,BareRock,557.1740778780579,0.08871530372426634,12.822574324087899,0.660105823783958,0.09951117813146419,0.0004571058280737687,3.81291521186251e-05,24.63623119897533,0.16291122297517496,22.461115554499482,22.376749264106493,36.46107215404566,2.1536228763786567,mesh,0.9608278917975176,7.908780784747566,21.141994658417147,0.006298133670457401,1148.626511044355,No,1.3132997934269148,1.4919682325086865,Low,No,0.07098975049418249,no
LOC_04124,Indonesia,0.182678,120.673341,921.0,ASTER,10.376402228558181,339.0015001720231,37.632606948108084,0.005109036073247285,165.2723951276692,Medium,0.7640780903891077,Urban,1320.2972851576728,0.07858736524046325,14.773230197456456,0.5044418490899282,0.06103264082740001,0.004340073378519269,2.4962860077375943e-05,35.832322327432244,0.2369107076359254,23.484506401328172,13.028309558967598,38.337598905274184,1.731276256627921,shotcrete,2.9974713277600675,18.772537956223374,101.78371803740414,0.0034991700716571245,351.78320196986215,No,0.20166869725930914,0.36348533028686936,Low,No,0.19334472881263365,no
LOC_04125,USA_NW,40.830168,-115.827184,70.6,ALOS,14.681746215742642,265.40931932053314,22.178578496952223,0.11076890232161407,45.55188830476596,Medium,0.2471099614762975,Agricultural,1048.9601356441815,0.011672196153231815,6.65833460478403,14.994330013628034,1.2242704499791812,0.005193454075089045,2.001414351519429e-05,19.2155893471597,0.1278681205929576,28.262061347147245,45.170424489278176,43.89866973371188,1.6143764589576712,mesh,0.9819727903076946,2.721116800520839,11.782629235589711,0.004977395960553749,238.0480962797857,Yes,1.596713249849851,0.11527101882090658,Low,No,0.14766178762657345,no
LOC_04126,Canada,54.508337,-128.88622,849.0,ALOS,4.9755005393759735,80.67879863043171,36.17148501930775,0.020588336334965703,102.95168021225392,High,0.6555031360928198,Forest,566.2654948387541,0.04272510375878013,9.190068473416813,0.9803999143037208,0.15017883068227994,0.001639558729009878,2.7654689260265785e-05,55.019491578657856,0.36028791771320756,28.203528594210404,24.810932071130928,28.822561372954382,1.1204845350399781,shotcrete,3.0451089002199674,6.689588497932087,28.654616388166694,0.00030903779480122604,210.33947149995572,No,0.5863620258350434,0.18730359757139842,Low,No,0.21354484162880977,no
LOC_04127,Australia,-29.292022,145.455463,943.1,ALOS,14.762394903072934,121.7998187947953,,0.008527670158290911,0.0,High,0.5041363433824914,Agricultural,192.46450795348716,0.0010155029793966334,6.626057952098831,,0.4421194744668969,0.0017666718638640515,2.772802443707699e-05,,0.1648796825921821,20.492730294049853,33.70099788748138,25.971144657018556,,mesh,1.0234796355756308,,33.13059361418962,0.0010398106470074137,572.9605462707767,Yes,4.412182353688944,0.18430595176028608,Low,No,0.15247181528173598,no
LOC_04128,Turkey,37.854611,33.469773,240.8,ASTER,10.255356182594662,178.7053649739676,27.824006077603794,0.06624080441896583,127.75079602084787,Medium,0.4097929210832026,Shrubland,1553.6927241594897,0.018414252308265176,11.775427865314999,7.793545906677914,1.9887982028236317,0.0007661507235236438,2.015106793920947e-05,0.0,0.0,28.568160472704236,9.434358823944903,35.38416396255303,1.2575034038519692,none,0.0,10.977280602652568,25.312473806332285,0.0026348175246958022,120.53308693608614,No,0.35527754372806025,0.42143581396711755,Low,No,0.168013989034503,no
LOC_04129,Russia_E,60.149938,142.377832,720.6,TanDEM-X,10.104266315590916,45.69065963576924,50.27819612508022,0.09248583797945009,127.20874438614855,High,0.3297006988673523,Agricultural,64.78854253449809,0.041223539009322546,10.195573671368786,3.7024670067653576,0.4619815866016379,0.0015567665434421095,1.1539331403894987e-05,8.252808129544384,0.05310165449106585,27.361422417811415,2.952006343930935,30.083793904683922,1.6790717267171946,none,0.0,7.582898585819079,18.28098094189588,0.006963691758853982,447.2518922089507,No,1.4353249811885733,0.11278148580877825,High,No,0.258403440857468,no
LOC_04130,South_Africa,-22.96676,28.798971,266.1,TanDEM-X,5.243911945693522,70.0949673464853,31.109606267950294,0.01162664015062857,201.92531229101164,Medium,0.49445602127214205,Agricultural,221.79603671801095,0.04845634224113992,4.8028253946873365,4.091765145332342,0.962234091341061,0.0009751154988033446,6.488973635436759e-05,6.330633206619467,0.041638616534732394,25.778246018462045,7.766567099103303,41.2975582719358,1.0386567629072032,none,0.0,7.667814685105973,86.81285681706301,0.00010567473536440013,8.117470282884206,No,1.6568845529973306,1.338944645729843,Low,Yes,0.19134497971745176,no
LOC_04131,Spain,38.292625,-3.930676,456.4,TanDEM-X,10.177766086039908,91.10458790021463,42.22518357446614,0.05996516533469335,30.621241628382755,High,0.4187165099299835,Agricultural,1317.2369518807775,0.04832861913181275,15.437163780998713,2.9791770010921517,0.1645345811432179,8.446425808932817e-05,9.870718644230415e-07,48.1235548525455,0.3068589924853518,27.254136384096554,6.048591002494466,35.894542387268785,1.0062164211498796,bolt,1.9984765361318721,7.932982436499072,67.84972341587621,0.01363374855656296,87.1399909864099,Yes,0.9828533037576357,0.042004586571121216,Medium,No,0.2333198708085241,no
LOC_04132,Canada,56.186336,-113.674474,956.0,TanDEM-X,28.951231262177053,64.06858987357104,19.402075080072915,0.014221306358921349,83.00923527090576,Low,0.2167739135529514,Urban,1163.9941357295006,0.03135984535541563,4.0309067296593115,11.247382562581805,1.393580199728164,0.0008073012984173836,1.8668114965276924e-05,30.39388473835744,0.2178376207159115,27.499980019897308,43.26529748753047,35.36237350753677,1.0885841415389246,shotcrete,2.933867386345553,19.516214101012842,19.14620183206728,0.005383894141181477,466.55720760891006,Yes,2.279894507011828,1.061028835220242,Low,No,0.1742712738456786,yes
LOC_04133,South_Africa,-24.769923,21.829158,342.7,LiDAR,9.759955014859154,128.9437004192089,48.06369261822969,0.008014100578006084,91.24982028927982,Low,0.5825657032504303,Grassland,96.42848569875319,0.13740260278666322,0.5051585761675167,1.8940119588192934,0.16144298754039751,9.016057307643498e-05,3.082243960176173e-06,33.15229269233389,0.22793143462162221,20.40580735701317,21.76906147299868,28.773663752796672,1.2168415368071774,shotcrete,3.1094014843029933,2.8173406457456536,6.270284346121296,0.014532165591891367,1065.3071937741065,Yes,0.11040599360519039,0.32636937824873924,Medium,No,0.2428483029682468,no
LOC_04134,Indonesia,-7.153602,115.132612,349.0,ASTER,9.520114390219659,156.7275635527263,,0.006941589097622466,95.033744725954,Low,0.786066409541601,BareRock,968.7913869456104,0.029710063425435116,13.562038841676161,,0.3487035272234873,0.0002725051578631314,2.411000836024722e-05,,0.16480096307911457,28.07201536954817,22.873128986256255,38.18353141521674,,mesh,1.0026140213382828,,54.609563330186404,0.0031051756434581058,2511.4535545691856,No,0.3600975159680142,0.45735425527195817,High,No,0.2604751868857526,no
LOC_04135,India,28.589244,83.961917,1085.5,SRTM,4.947133633444611,99.94279034605688,37.06681150951787,0.005140003715448443,8.826788307223099,High,0.6311633369286698,Grassland,1151.9435455928945,0.07904657385842892,19.967196276370117,4.1929964264500645,0.22133557787405564,0.006364575348142737,2.2680096021629134e-05,64.54353711900617,0.4532656786080274,25.60778896113968,0.8935649505300801,40.42619194527205,1.252263017027443,none,0.0,48.090587769097404,382.9054461067687,0.007420716163684613,774.0259249688677,No,0.29810403669377306,0.7230880227874267,Medium,No,0.25377349323089493,no
LOC_04136,Chile,-21.908964,-70.513241,1015.2,SRTM,5.111411334813017,234.0343027266543,55.8280976185177,0.008974618385110619,71.69898773668321,Low,0.42231494012599,BareRock,586.9046524936334,0.001019499570170893,19.529087949287344,3.051244434924104,0.5423669203916174,0.0006201997514876808,5.684424772906429e-06,36.68667455571296,0.22148759285375574,23.79188094659894,11.378279674503347,38.81557536501611,1.89998543190263,mesh,0.9591249917466681,0.27192267538151726,0.3072564191270958,0.0025709947088634767,473.8220783597996,No,1.732159532093318,0.5626746372312533,High,No,0.2566472227757389,no
LOC_04137,China,27.00108,108.40813,678.6,ASTER,14.842323281473417,247.68363102439494,50.43620707264751,0.08176198985657661,136.4473185952891,Low,0.5011789773250981,Agricultural,199.25617169865825,0.012574816963555566,6.827224550433096,6.095471296017576,0.358968361752473,0.0002189445321056437,2.5161293326257118e-05,37.67653401906227,0.267969225046478,29.699795773380636,19.152976827038565,29.87184631767517,1.445055474863631,bolt,1.9729415276111413,14.338127546552746,34.067216398469036,0.0003831369146604161,39.22349155760095,Yes,2.740510382066465,0.02627465925845941,High,No,0.2617189245482612,no
LOC_04138,China,38.474266,112.620205,1078.5,TanDEM-X,29.400240362642627,28.37902640737245,20.540922696469593,0.011096794133054687,106.69595580775191,Medium,0.6209638014185284,Grassland,297.7510426666859,0.03716302315099241,19.12353232155427,4.40834139488597,0.27003212566866885,0.0009790342340615533,3.077551875608504e-05,16.716601133120736,0.10905121820137605,21.9750311952773,25.855038296260535,44.58330489266225,1.3400211936518673,mesh,0.9986929033445686,4.686932894809928,22.937179636829487,0.0006335113860026954,2553.0863940630093,No,0.4620080381817952,0.38135292155095535,Low,Yes,0.12941898795124707,no
LOC_04139,South_Africa,-23.081422,19.049779,548.5,ALOS,5.019908913618922,102.52034379404977,,0.02056750116661701,62.22482156463878,Medium,0.6693197276463524,Agricultural,1616.424082740931,0.022483035116077216,19.482277924811005,,0.020774223245611415,0.00017870545992815354,1.6196344276749306e-05,,0.17998351556189954,23.13977322640365,15.702209553980218,36.19617174688275,,mesh,0.9733035700177148,,212.3948964509656,0.0064792674718893595,534.8440943131328,No,1.5672189947675126,0.7033118879868567,Low,No,0.17391746845378245,no
LOC_04140,Turkey,36.374514,34.078038,564.5,ALOS,30.86038711791738,88.36745697792064,37.166633163678554,0.007708281479943969,131.3553087108031,Medium,0.3067877702305475,Agricultural,1833.4274187852013,0.010770950968371835,0.5106697819052977,8.770562147583213,4.30555578118291,0.0016133812630019667,4.7478874823860386e-08,7.424762103198242,0.050930540369959684,25.540443136033527,16.124434410417464,38.83808901528386,1.1676099536535753,mesh,0.9764458621615859,3.454484219213861,40.319090961651796,0.0035530358974050283,899.0439858392965,Yes,1.207074367443699,0.4439638069300575,Medium,No,0.22358953656833214,yes
LOC_04141,Turkey,41.096067,38.638622,1032.1,TanDEM-X,5.066519173780558,354.7053591594597,55.89638790069894,0.023156850993615617,134.18475926401578,Medium,0.7135805044087448,Shrubland,2515.585157871001,0.05382190962554042,6.618194306410202,10.309919304475473,2.8977067216866215,0.0004839094834127055,1.1089040326400786e-05,18.048364302895244,0.12200150776032176,24.014355084933165,24.46641209644977,29.527770229940813,1.4685375768568465,bolt,2.0712657615696193,33.08105670324137,125.51752779487114,0.006811547747633404,62.969339159702926,No,0.46720136954572195,2.178235655788887,High,No,0.27279084735662346,no
LOC_04142,India,22.763161,80.70455,169.5,ALOS,5.037472053917198,50.056906677257764,34.89808888846275,0.01934521448738781,115.06766215892777,Medium,0.4134563875204754,Forest,736.9387823281864,0.01930153603405122,8.258084357463272,2.9940078478326524,0.19373046979346828,0.00028032747314668684,1.1344682025154303e-05,0.0,0.0,23.107570152273905,16.36745748992025,33.104061452348695,1.028812110090787,bolt,2.047639418940514,14.298451076653697,32.389457092911094,0.007924234174672473,944.8215621846789,No,0.6732430242573213,2.58902193072895,Low,No,0.2086089103048498,no
LOC_04143,Indonesia,-7.46232,119.278822,892.5,SRTM,30.47523900207902,166.14063617299112,39.21302878215422,0.005098085350771128,44.3660589856317,Medium,0.1205153217275011,Agricultural,236.4540114012093,0.05448838070901253,9.65381098166243,5.7571713988483975,0.45741050626292556,0.00231908334614164,1.1816155757544723e-07,30.812449505836923,0.20036832879956024,24.396988999161646,4.324516839802555,31.215447106436386,1.689766877514323,none,0.0,33.37721255135917,214.12620560736192,0.0002884059190574467,1292.244965118854,No,1.315642439618067,0.024843818353013587,Medium,No,0.23972135479906673,no
LOC_04144,USA_NW,46.767869,-115.296653,56.3,TanDEM-X,9.764006718262742,301.714217523181,30.293056500600088,0.046492412678960614,118.25010089423824,Medium,0.4496922771715038,Shrubland,87.31324218071747,0.024742978274934074,11.52006723487327,10.298617490509951,0.935035795632789,0.004353702566879579,1.5555883847135446e-05,43.05820238778508,0.26967202957284186,26.523249100279642,32.439060925869676,35.2529957036995,1.5276649731998146,none,0.0,1.048612678183446,9.05192445660121,0.0036324841221619278,1978.5990847105168,Yes,2.6132578497917667,1.066745705723815,Low,Yes,0.1752689572090877,no
LOC_04145,Russia_E,50.980541,147.677048,172.6,ALOS,10.068299013157988,280.4315114480532,19.77958659567576,0.008500442624061898,100.54805459765682,High,0.4799483682524138,BareRock,204.282191936945,0.0010218672393897,11.545242360795863,5.523629947357108,0.9395600666917258,0.0008234693776333963,6.147200368162791e-06,36.475526895142245,0.2460210950725281,28.705756176120296,20.76289947767186,21.513821017853477,2.0067971918661653,shotcrete,2.9056280182638163,5.573919132671747,51.340302795178914,0.008576606492156457,44.76315561555175,No,1.97224147801939,3.247297911900762,Low,No,0.12755813645806258,no
LOC_04146,Russia_E,52.805665,145.037564,1251.3,ALOS,4.904067759141517,111.41093198113094,34.00114208317054,0.019974148172726025,149.3544920625823,Medium,0.47476664097587956,Urban,2109.862550012559,0.07369058226268636,0.5163601025425623,3.2858204375290656,0.3393588488548297,0.0008693826297313765,6.854820992537545e-06,54.77659758750888,0.3647762497061061,24.127615108905445,12.645076674864512,40.38281231103851,0.9818263112791924,shotcrete,3.069118614633028,8.678409698440603,82.93707092608066,0.013739267061587747,1168.5626274453944,No,0.6925868427442329,0.9403020504067385,Medium,No,0.2230177685133954,no
LOC_04147,Chile,-24.288588,-69.770529,1882.4,SRTM,14.611366300757968,171.20932672206274,,0.03305734880847554,124.99164792738067,High,0.33319226071863595,Urban,986.8256431652019,0.0009791287746908617,20.703921117233307,,0.47351753216531883,0.002276752086753396,1.7160631008038185e-05,,0.1441164758934669,26.679614214465968,0.0,39.499546651812686,,shotcrete,3.0454068434418318,,28.54989907827333,0.00558583808714398,113.02355054808709,No,3.3425562883590683,0.37792186924598087,Medium,No,0.22198702996058162,no
LOC_04148,USA_NW,44.90036,-116.263739,145.5,ASTER,15.685101266155522,272.4647866816111,42.11743591645802,0.047559289590697267,2.3462968501159094,Medium,0.20441785955642414,Shrubland,198.2677899190039,0.08528561337611189,27.618265126747097,16.322230796565457,5.1680047640361755,0.0004040063779015597,4.962264761541745e-06,27.155534917959365,0.17089837656036766,25.6635228311723,20.92813942931863,43.36134707719797,0.904424169267686,mesh,1.0145193193610795,9.306484770022399,13.664690440711018,0.007671838716689924,972.904665536846,No,1.2788697936095164,0.12192128497658382,Medium,No,0.25204709603153336,no
LOC_04149,China,32.57217,115.794316,619.0,SRTM,15.205361361927542,76.05226039252193,14.951323930350725,0.009984956522439737,104.82849650636616,Medium,0.8308650673449907,Shrubland,222.1002374716782,0.06941335161502525,15.470814239974914,8.130226323120441,0.9789455711626596,0.00029027046109126713,2.345952721303311e-06,17.402243267581138,0.12765631613391654,26.588213812044234,12.459463898348911,44.03711187300022,1.662527282556764,shotcrete,2.932028206538511,0.4466531477173744,1.1747600137989571,0.008831461463993292,106.29009671936056,Yes,1.9193542237769299,1.8844277803399805,Low,No,0.0881280766320985,no
LOC_04150,Spain,38.391762,2.89663,469.7,ALOS,15.473958535303774,183.1081522889991,36.459610083100564,0.02972226097782606,63.44377196309999,Low,0.9788888897251052,Shrubland,2153.6216264097184,0.013403417661427644,18.380560483063775,2.8321952958523755,0.16280189236553805,0.0007242246240678964,1.9954626203187034e-05,16.499618936598736,0.10387398284986515,26.377958931358584,14.660084967572407,39.28672806711521,0.48718915227497916,bolt,1.9097700044960686,20.007609551360243,226.80135691853945,0.005929620512122982,933.5419649673074,No,0.07582706611841346,0.1214044814105108,Medium,No,0.2149915010357035,no
LOC_04151,Indonesia,-5.551759,110.140509,975.9,SRTM,5.111900247322328,94.3525914316435,35.01684649802237,0.016968474122295102,0.0,Medium,0.6873504097337215,BareRock,923.0185011129987,0.0009719741166944214,0.48844123311851545,7.079216241956365,0.7456546059270228,0.0017833674178955802,5.94467663746333e-05,23.148948309516282,0.15430123570916998,27.23694938346279,24.04301461341035,41.03519099411589,1.5159102197405792,bolt,2.0927608174240686,2.1883406552027185,17.438500644892844,0.0014183590077374345,2641.32113027776,No,0.40026547022787967,0.8349433360951204,Low,No,0.16859133544602553,no
LOC_04152,South_Africa,-23.591094,20.058764,396.2,ALOS,30.684951514947873,38.153467433465224,28.188523504528195,0.05370038183567365,86.25121899208695,High,0.44792804464516184,BareRock,639.9775354882044,0.0010308814055570267,4.367648193902577,1.4176960849011,0.12968103428494002,0.0005984750045647081,2.225294083672291e-05,0.0,0.0,23.269551375390588,0.0,34.992313515529624,1.0991065196092626,none,0.0,28.37831821530161,125.80237171746585,0.008332038452588428,939.5858663053364,No,0.230831924086405,0.057813395683961065,Low,No,0.18069433786744715,no
LOC_04153,Indonesia,0.476498,128.972115,1098.3,SRTM,5.086815487567792,316.4308279663609,28.841226215701976,0.03459826044298271,105.66311374644194,Medium,0.29314747325311996,Shrubland,1398.0271794658343,0.02787258857122413,14.937204142069469,4.180230128262696,0.7353096644486247,0.00507655927249159,2.3143824724936696e-06,24.605710300969903,0.15240399565644297,26.16759356822267,15.288637290124035,26.83453549188258,1.1125231533410675,shotcrete,2.969797321096454,0.31638620496571845,0.31728400907581567,0.0035825733835248216,106.84163025945342,No,0.11038011245863184,0.3779592875678057,Low,No,0.18260474050152856,no
LOC_04154,Australia,-31.669607,140.130823,520.0,SRTM,30.687292315521574,60.26651599700783,41.63384997168747,0.07282061242692495,33.784580454099086,Medium,0.6729843745895171,BareRock,4870.742409651737,0.07181511843770057,14.349977395007393,3.1083416853588752,1.2365310579415962,0.0055440930871235305,1.0950706210280123e-05,18.758631217892123,0.12932184909202435,23.65731012279524,31.573824450375024,40.25437167867945,0.4362640237364961,bolt,1.9700703048257753,1.8980791738471412,19.37968171852327,0.004430442011522169,715.0237656498066,No,0.7877998847747153,0.4387757320407786,Medium,No,0.23304692009784986,no
LOC_04155,Peru,-11.973377,-70.051451,242.9,TanDEM-X,30.32810207217212,120.73420368211072,,0.0054041603305177875,156.16869172767235,High,0.6620600190121548,Urban,321.2393286547529,0.0009891182478011476,17.536135106117772,,0.8654970884164768,0.0003352946569314472,7.589581595460749e-06,,0.25150262842916565,22.569313148038674,21.096972627159055,26.227103795697264,,mesh,1.0519726529201772,,93.25691644710068,0.0044489616801675945,184.82837722203578,No,1.3741362287937553,0.7545728927031687,Low,No,0.09773184933825886,no
LOC_04156,Spain,42.264277,1.645947,343.3,SRTM,29.892219292344553,336.3782317188906,40.653000110915876,0.008361894906859664,113.62065872196948,Low,0.8182055232271163,Grassland,3700.3276510908872,0.05521217114069955,15.811340987118525,6.3188856064822,0.33872992339734304,0.00038281887146771043,9.463154213504199e-06,2.8425982738108844,0.017066792817190892,26.061466787449387,10.942919685399266,34.26470183157663,0.9633220080147429,mesh,0.9626609186804488,21.981089004524463,188.92432227183158,0.009837537401793555,623.0690235756109,No,1.233464902620499,1.0882835575362344,Low,No,0.21089226482519594,no
LOC_04157,Turkey,38.912394,38.086598,67.1,ASTER,14.667997042570285,49.39775789319368,44.784771279000225,0.023876960339933445,106.2082462337428,Low,0.31645068373421226,Grassland,988.2481392204604,0.02041117005066605,2.191285742421515,0.7088180894966681,0.09525646326743123,5.727805344040595e-05,3.837745942323657e-06,23.128561543199087,0.15584211462271325,22.972292085203517,30.28486686445567,43.46926803487429,0.7292329796368376,shotcrete,3.039021054046624,46.99221481972197,309.0124038404354,0.0040606608945117206,621.5957989359769,No,0.04721005721613361,0.5725466017162151,High,No,0.28598694056591645,no
LOC_04158,Turkey,36.877956,34.602681,145.5,SRTM,10.373009752114458,174.38898414752003,30.324389563329337,0.01155340090445104,102.82393419897534,Low,0.32344139696214796,Forest,144.14625516551442,0.03409825008511587,0.4888277366101737,4.9940763485792745,10.726783474231858,0.0032270266019128933,7.157668192830722e-06,3.859925778007569,0.026029982647457175,25.619282324631854,39.421373093208935,35.74320360124178,0.7836385413823322,mesh,1.0054106522122768,8.21892613759475,60.994317101398565,0.012019831613001757,826.136415177617,Yes,1.184170334691149,0.7403868065859455,Low,No,0.20613350633385344,no
LOC_04159,Indonesia,-4.435758,102.394044,304.5,LiDAR,5.026865827138853,5.834755972937561,27.485500780647076,0.07506696153290228,61.46218104544659,Low,0.5199359345080644,Grassland,187.55668669196345,0.014582931516541366,15.264266879466886,12.921364146790927,1.8119188429133852,0.0011215400809162328,2.403791649883846e-05,38.007014912594855,0.24276332641390944,27.250310055504098,12.143063722393963,40.87822395042906,1.4434883751380467,shotcrete,2.8214709172161867,15.357704782544445,61.017835746215425,0.004699201431593861,2407.0599975389987,No,1.2983288819426944,0.06455873525772185,Low,No,0.17582339449509127,no
LOC_04160,Turkey,37.199151,42.67341,1826.5,LiDAR,14.902007919264493,263.9568434820762,28.526587766319956,0.018522205897546638,83.95422103527522,High,0.2890220755576993,BareRock,1570.5029719278875,0.04211832135800896,9.992182103962126,0.21611538067543357,0.02192086653335364,0.000432062507827886,3.154546555676656e-05,0.0,0.0,22.561115833948513,8.870684854374641,41.05739390058514,1.5720543365988378,none,0.0,4.957659729479012,22.031396595337878,0.009981629118852708,858.4189877387918,Yes,0.26284363859646587,0.5511808323879742,Low,No,0.15488603282313057,no
